case_id,route_source_path,graph_source_path,node_id,mainline_route_dist_m,lat,lon,side_branch_neighbor_node_id,side_branch_neighbor_lat,side_branch_neighbor_lon,side_branch_distance_from_mainline_m,side_branch_angle_deg,classification_reason
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518170,121.5622904",66.0,25.151817,121.5622904,"coord:25.1517564,121.5622459",25.15175643,121.56224587,8.09,179.872,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518170,121.5622904",66.0,25.151817,121.5622904,"coord:25.1517177,121.5622174",25.1517177,121.5622174,13.263,179.872,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518170,121.5622904",66.0,25.151817,121.5622904,"coord:25.1518291,121.5622992",25.15182908,121.56229919,1.608,0.143,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518170,121.5622904",66.0,25.151817,121.5622904,"coord:25.1519143,121.5623612",25.15191432,121.56236121,12.958,0.142,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518170,121.5622904",66.0,25.151817,121.5622904,"coord:25.1519068,121.5623557",25.15190679,121.56235574,11.955,0.143,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1658817,121.5631956",3971.511,25.16588174,121.56319564,"coord:25.1658735,121.5631915",25.16587353,121.56319152,1.003,48.165,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1658785,121.5631940",3971.511,25.16587851,121.56319402,"coord:25.1658703,121.5631899",25.1658703,121.5631899,1.003,48.165,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1517715,121.5622570",60.0,25.15177155,121.56225699,"coord:25.1517177,121.5622174",25.1517177,121.5622174,7.192,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1519214,121.5623676",80.0,25.15192137,121.56236763,"coord:25.1520252,121.5624621",25.1520252,121.5624621,14.957,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1519214,121.5623676",80.0,25.15192137,121.56236763,"coord:25.1519143,121.5623612",25.15191432,121.56236121,1.016,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1520516,121.5625031",100.0,25.15205165,121.56250313,"coord:25.1520252,121.5624621",25.1520252,121.5624621,5.07,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1520516,121.5625031",100.0,25.15205165,121.56250313,"coord:25.1520671,121.5625271",25.1520671,121.5625271,2.962,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1525110,121.5629260",180.0,25.15251097,121.56292597,"coord:25.1525466,121.5629730",25.1525466,121.562973,6.173,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1520967,121.5625605",240.0,25.15209671,121.5625605,"coord:25.1521132,121.5625791",25.1521132,121.5625791,2.62,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1518291,121.5622992",280.0,25.15182908,121.56229919,"coord:25.1518170,121.5622904",25.151817,121.5622904,1.608,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1517564,121.5622459",300.0,25.15175643,121.56224587,"coord:25.1518170,121.5622904",25.151817,121.5622904,8.09,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1519068,121.5623557",320.0,25.15190679,121.56235574,"coord:25.1518170,121.5622904",25.151817,121.5622904,11.955,179.993,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1521519,121.5626426",360.0,25.15215189,121.56264263,"coord:25.1521132,121.5625791",25.1521132,121.5625791,7.707,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1521519,121.5626426",360.0,25.15215189,121.56264263,"coord:25.1521685,121.5626699",25.1521685,121.5626699,3.308,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1523014,121.5627477",380.0,25.15230144,121.56274765,"coord:25.1524334,121.5628353",25.1524334,121.5628353,17.121,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1523014,121.5627477",380.0,25.15230144,121.56274765,"coord:25.1522592,121.5627196",25.1522592,121.5627196,5.48,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1524502,121.5628576",400.0,25.1524502,121.56285763,"coord:25.1524334,121.5628353",25.1524334,121.5628353,2.923,180.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1524502,121.5628576",400.0,25.1524502,121.56285763,"coord:25.1524762,121.5628922",25.1524762,121.5628922,4.524,0.0,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660215,121.5634521",3965.0,25.16602152,121.56345211,"coord:25.1658536,121.5635250",25.16585355,121.56352495,20.064,86.693,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660008,121.5632829",3971.511,25.1660008,121.56328286,"coord:25.1658518,121.5631733",25.16585179,121.56317335,19.901,38.946,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660035,121.5632839",3971.511,25.16600355,121.56328395,"coord:25.1658540,121.5631755",25.16585401,121.5631755,19.89,39.296,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1660515,121.5634391",3965.0,25.16605154,121.56343909,"coord:25.1658836,121.5635119",25.16588357,121.56351193,20.064,86.693,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1658822,121.5631959",3971.511,25.16588223,121.56319588,"coord:25.1657632,121.5630519",25.16576324,121.56305192,19.621,24.977,neighbor edge is not aligned to matched mainline route corridor
juansi_waterfall,outputs/ib1c_route_profile_semantics/juansi_waterfall_fitcsv_20260503/juansi_waterfall_fitcsv_20260503_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1658825,121.5631960",3971.511,25.16588255,121.56319605,"coord:25.1658743,121.5631919",25.16587434,121.56319193,1.003,48.165,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652406,121.5584708",3260.0,25.1652406,121.5584708,"coord:25.1652274,121.5584412",25.1652274,121.5584412,3.321,149.668,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652406,121.5584708",3260.0,25.1652406,121.5584708,"coord:25.1652316,121.5584506",25.16523159,121.5584506,2.266,149.668,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652274,121.5584412",937.0,25.1652274,121.5584412,"coord:25.1651900,121.5583905",25.16519002,121.55839048,6.582,4.869,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652274,121.5584412",937.0,25.1652274,121.5584412,"coord:25.1652295,121.5584458",25.16522947,121.55844584,0.52,171.946,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1652274,121.5584412",937.0,25.1652274,121.5584412,"coord:25.1652406,121.5584708",25.1652406,121.5584708,3.321,171.946,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651865,121.5583857",944.0,25.1651865,121.5583857,"coord:25.1651807,121.5583355",25.1651807,121.5583355,5.093,15.197,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651865,121.5583857",944.0,25.1651865,121.5583857,"coord:25.1651900,121.5583905",25.16519002,121.55839048,0.621,163.318,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651807,121.5583355",3244.0,25.1651807,121.5583355,"coord:25.1651865,121.5583857",25.1651865,121.5583857,5.093,0.826,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651807,121.5583355",3244.0,25.1651807,121.5583355,"coord:25.1651728,121.5582800",25.1651728,121.55828,5.654,179.163,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651728,121.5582800",955.0,25.1651728,121.55828,"coord:25.1651807,121.5583355",25.1651807,121.5583355,5.654,171.889,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651728,121.5582800",955.0,25.1651728,121.55828,"coord:25.1651443,121.5582004",25.16514434,121.55820045,8.609,4.518,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651728,121.5582800",955.0,25.1651728,121.55828,"coord:25.1651751,121.5582964",25.16517513,121.55829636,1.667,171.889,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651728,121.5582800",955.0,25.1651728,121.55828,"coord:25.1651123,121.5581108",25.16511225,121.55811075,18.315,4.518,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651728,121.5582800",955.0,25.1651728,121.55828,"coord:25.1651678,121.5582660",25.16516779,121.55826599,1.516,4.518,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651034,121.5580860",976.0,25.1651034,121.558086,"coord:25.1651443,121.5582004",25.16514434,121.55820045,12.385,145.448,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651034,121.5580860",976.0,25.1651034,121.558086,"coord:25.1651482,121.5580066",25.1651482,121.5580066,9.416,18.953,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651034,121.5580860",976.0,25.1651034,121.558086,"coord:25.1651123,121.5581108",25.16511225,121.55811075,2.679,145.448,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651034,121.5580860",976.0,25.1651034,121.558086,"coord:25.1651058,121.5580817",25.16510581,121.55808173,0.506,18.953,neighbor edge is not aligned to matched mainline route corridor
qixing_lengshuikeng,outputs/ib1c_route_profile_semantics/qixing_lengshuikeng_main_peak_20260523/qixing_lengshuikeng_main_peak_20260523_route_profile_semantic_enriched.csv,MERGED_GRAPH_SOURCES,"coord:25.1651034,121.5580860",976.0,25.1651034,121.558086,"coord:25.1651678,121.5582660",25.16516779,121.55826599,19.478,145.448,neighbor edge is not aligned to matched mainline route corridor
